Timestamp,Forward.x,Forward.y,Forward.z,Strafe.x,Strafe.y,Strafe.z,Angle
1742230137,2.679278E-09,-1.095228,0.01532369,-0.001313459,-1.095228,2.296524E-10,324.5207
1742230137,2.928175E-09,-1.074205,0.01674721,-0.001288247,-1.074205,2.252443E-10,324.4004
1742230137,2.993264E-09,-1.098083,0.01711947,-0.001316883,-1.098083,2.302511E-10,324.4004
1742230137,2.984331E-09,-1.094806,0.01706839,-0.001312953,-1.094806,2.29564E-10,324.4769
1742230137,2.930101E-09,-1.074911,0.01675822,-0.001289094,-1.074911,2.253924E-10,324.4769
1742230137,2.988718E-09,-1.096415,0.01709347,-0.001314883,-1.096415,2.299014E-10,324.4796
1742230137,2.924886E-09,-1.072998,0.0167284,-0.0012868,-1.072998,2.249912E-10,324.4928
1742230137,3.038778E-09,-1.114779,0.01737978,-0.001336906,-1.114779,2.337522E-10,324.4928
1742230137,2.957323E-09,-1.084898,0.01691392,-0.00130107,-1.084898,2.274864E-10,324.4431
1742230137,3.01364E-09,-1.105558,0.01723601,-0.001325847,-1.105558,2.318185E-10,324.4439
1742230137,2.919618E-09,-1.071066,0.01669827,-0.001284482,-1.071066,2.24586E-10,324.4547
1742230137,0,-1.102625,0,0,0,0,324.4547
1742230137,0,-1.091568,0,0,0,0,324.3895
1742230137,0,-1.071635,0,0,0,0,324.3834
1742230137,0,-1.07909,0,0,0,0,324.3834
1742230137,0,-1.134134,0,0,0,0,324.309
1742230137,0,-1.052397,0,0,0,0,324.4191
1742230137,0,-1.099289,0,0,0,0,324.4204
1742230137,1.595112E-09,-1.086742,0.009122975,-0.001303282,-1.086742,2.278731E-10,324.4204
1742230137,1.563708E-09,-1.065346,0.008943365,-0.001277624,-1.065346,2.233868E-10,324.2847
1742230137,1.628589E-09,-1.10955,0.009314444,-0.001330635,-1.10955,2.326556E-10,324.376
1742230137,1.624703E-09,-1.106902,0.009292215,-0.001327459,-1.106902,2.321004E-10,324.376
1742230137,1.594132E-09,-1.086074,0.009117372,-0.001302482,-1.086074,2.277332E-10,324.4079
1742230137,1.604343E-09,-1.093031,0.009175771,-0.001310824,-1.093031,2.291918E-10,324.3935
1742230137,1.600453E-09,-1.090381,0.009153524,-0.001307646,-1.090381,2.286362E-10,324.3935
