Timestamp,Forward.x,Forward.y,Forward.z,Strafe.x,Strafe.y,Strafe.z,Angle
1742229317,-0.009030534,-1.099259,0.00189908,-0.0002712971,-1.099259,-0.001290076,326.5396
1742229317,-0.009242947,-1.125178,0.001946263,-0.0002780375,-1.125178,-0.001320421,326.5396
1742229317,-0.008863195,-1.078825,0.001861267,-0.0002658954,-1.078825,-0.001266171,326.4801
1742229317,-0.008713721,-1.060599,0.001828533,-0.0002612189,-1.060599,-0.001244817,326.4993
1742229317,-0.00965055,-1.1746,0.002024083,-0.0002891548,-1.1746,-0.00137865,326.4993
1742229317,-0.008278647,-1.007654,0.001737656,-0.0002482366,-1.007654,-0.001182664,326.5175
1742229318,-0.008921023,-1.085722,0.001867593,-0.000266799,-1.085722,-0.001274432,326.4659
1742229318,-0.009061067,-1.102742,0.001895936,-0.000270848,-1.102742,-0.001294438,326.4875
1742229318,-0.008717487,-1.060912,0.001823388,-0.0002604839,-1.060912,-0.001245355,326.4875
1742229318,-0.0090093,-1.096493,0.001887213,-0.0002696019,-1.096493,-0.001287043,326.516
1742229318,-0.009003638,-1.095953,0.001892115,-0.0002703021,-1.095953,-0.001286234,326.552
1742229318,-0.008774085,-1.068113,0.001848023,-0.0002640033,-1.068113,-0.001253441,326.552
1742229318,-0.009000141,-1.095659,0.00189674,-0.0002709629,-1.095659,-0.001285734,326.5356
1742229318,-0.009072579,-1.104537,0.001914428,-0.0002734897,-1.104537,-0.001296083,326.5498
1742229318,-0.008921321,-1.086164,0.001884181,-0.0002691687,-1.086164,-0.001274474,326.5498
1742229318,-0.008871043,-1.079973,0.001870761,-0.0002672515,-1.079973,-0.001267292,326.5148
1742229318,-0.009037212,-1.10029,0.001909332,-0.0002727617,-1.10029,-0.00129103,326.5627
1742229318,-0.009111721,-1.109423,0.001927562,-0.000275366,-1.109423,-0.001301675,326.5627
1742229318,-0.009464775,-1.152498,0.002005852,-0.0002865503,-1.152498,-0.001352111,326.5775
1742229318,-0.01882026,-1.023801,0.003975396,-0.0002537486,-1.023801,-0.001201293,326.5019
1742229318,-0.01952008,-1.061766,0.004113655,-0.0002625737,-1.061766,-0.001245962,326.5019
1742229318,-0.02082762,-1.13276,0.004377629,-0.0002794231,-1.13276,-0.001329422,326.4851
1742229318,-0.01961246,-1.066671,0.00412226,-0.0002631229,-1.066671,-0.001251859,326.5159
1742229318,-0.02022226,-1.099956,0.004261307,-0.0002719983,-1.099956,-0.001290782,326.5578
1742229318,-0.02096102,-1.140226,0.004424852,-0.0002824374,-1.140226,-0.001337938,326.5578
1742229318,-0.01907609,-1.037466,0.004006445,-0.0002557306,-1.037466,-0.001217623,326.453
1742229318,-0.0196256,-1.067191,0.004107108,-0.0002621558,-1.067191,-0.001252698,326.453
1742229318,-0.020334,-1.105558,0.004241208,-0.0002707154,-1.105558,-0.001297915,326.4396
1742229318,-0.01986173,-1.08018,0.004170166,-0.0002661808,-1.08018,-0.00126777,326.5863
1742229318,-0.01984882,-1.079688,0.004186667,-0.0002672341,-1.079688,-0.001266946,326.5863
1742229318,-0.02036404,-1.107608,0.004285729,-0.0002735572,-1.107608,-0.001299832,326.4961
1742229318,-0.0197642,-1.074911,0.004152955,-0.0002650822,-1.074911,-0.001261545,326.4961
1742229318,-0.02008759,-1.09253,0.004223688,-0.0002695971,-1.09253,-0.001282187,326.5251
1742229318,-0.01996834,-1.086065,0.004200564,-0.0002681211,-1.086065,-0.001274575,326.5251
1742229318,-0.02086777,-1.135007,0.004391825,-0.0002803293,-1.135007,-0.001331985,326.5276
1742229318,-0.01930953,-1.050308,0.004068782,-0.0002597095,-1.050308,-0.001232523,326.542
1742229318,-0.01992059,-1.083584,0.004201073,-0.0002681536,-1.083584,-0.001271527,326.542
1742229318,-0.02053278,-1.116976,0.004338544,-0.0002769283,-1.116976,-0.001310603,326.5642
1742229318,-0.01954783,-1.063394,0.004130347,-0.0002636392,-1.063394,-0.001247734,326.5415
1742229318,-0.01989309,-1.082337,0.004217927,-0.0002692294,-1.082337,-0.001269772,326.5994
1742229318,-0.01990454,-1.082857,0.004211014,-0.0002687881,-1.082857,-0.001270502,326.5222
1742229318,-0.02056913,-1.118938,0.004344827,-0.0002773294,-1.118938,-0.001312923,326.5222
1742229318,-0.01990816,-1.082867,0.004194762,-0.0002677508,-1.082867,-0.001270734,326.4991
1742229318,-0.02013618,-1.095189,0.004235389,-0.0002703439,-1.095189,-0.001285288,326.4991
1742229318,-0.01992169,-1.083505,0.004188588,-0.0002673567,-1.083505,-0.001271598,326.5127
1742229318,-0.0194826,-1.059559,0.004090403,-0.0002610896,-1.059559,-0.00124357,326.4936
1742229318,-0.0187531,-1.114711,0.00393327,-0.0002744142,-1.114711,-0.001308356,326.4936
1742229318,-0.01811334,-1.076648,0.003796184,-0.00026485,-1.076648,-0.001263721,326.4927
1742229318,-0.01827317,-1.086124,0.003827646,-0.0002670451,-1.086124,-0.001274873,326.4927
1742229318,-0.01859884,-1.105509,0.003898212,-0.0002719683,-1.105509,-0.001297594,326.5087
1742229318,-0.01830852,-1.088469,0.003855432,-0.0002689836,-1.088469,-0.001277339,326.5792
1742229318,-0.01847062,-1.098258,0.003902316,-0.0002722546,-1.098258,-0.001288648,326.5792
1742229318,-0.01853484,-1.102134,0.003920593,-0.0002735297,-1.102134,-0.001293129,326.5611
1742229318,-0.01798366,-1.069398,0.003807193,-0.0002656181,-1.069398,-0.001254674,326.5611
1742229318,-0.01858855,-1.105352,0.003933991,-0.0002744645,-1.105352,-0.001296875,326.546
1742229318,-0.0181353,-1.078394,0.003837562,-0.0002677369,-1.078394,-0.001265253,326.5476
1742229318,-0.01798953,-1.069722,0.003806375,-0.000265561,-1.069722,-0.001255083,326.5476
1742229318,-0.01874907,-1.115014,0.003977661,-0.0002775113,-1.115014,-0.001308075,326.5929
1742229318,-0.01797812,-1.069182,0.003815496,-0.0002661974,-1.069182,-0.001254287,326.568
1742229318,-0.01818863,-1.081601,0.003851856,-0.0002687341,-1.081601,-0.001268974,326.528
1742229318,-0.01829606,-1.087919,0.003868756,-0.0002699132,-1.087919,-0.00127647,326.528
1742229318,-0.01939894,-1.153646,0.004114233,-0.0002870396,-1.153646,-0.001353414,326.595
1742229318,-0.02495971,-1.046208,0.005277975,-0.0002595726,-1.046208,-0.001227527,326.5114
1742229318,-0.0260854,-1.093295,0.005504605,-0.0002707183,-1.093295,-0.001282888,326.5114
1742229318,-0.02576767,-1.079845,0.005421798,-0.0002666458,-1.079845,-0.001267263,326.4874
1742229318,-0.02598951,-1.089048,0.005457349,-0.0002683942,-1.089048,-0.001278172,326.4874
1742229318,-0.0263328,-1.103478,0.005534706,-0.0002721986,-1.103478,-0.001295056,326.5266
1742229318,-0.02574192,-1.078747,0.005414126,-0.0002662685,-1.078747,-0.001265996,326.5266
1742229318,-0.02571901,-1.077835,0.005414994,-0.0002663112,-1.077835,-0.001264869,326.5363
1742229318,-0.02596514,-1.088184,0.005470822,-0.0002690568,-1.088184,-0.001276974,326.5363
1742229318,-0.02594285,-1.087331,0.005475712,-0.0002692974,-1.087331,-0.001275878,326.5567
1742229318,-0.02624405,-1.099789,0.005519735,-0.0002714624,-1.099789,-0.001290691,326.478
1742229318,-0.0269398,-1.128827,0.00565201,-0.0002779677,-1.128827,-0.001324908,326.478
1742229318,-0.02490811,-1.043686,0.005224617,-0.0002569484,-1.043686,-0.001224989,326.5031
1742229318,-0.02633813,-1.103694,0.005535009,-0.0002722135,-1.103694,-0.001295318,326.5367
1742229318,-0.02578818,-1.080709,0.005426575,-0.0002668808,-1.080709,-0.001268271,326.5367
1742229318,-0.02568179,-1.076098,0.005386212,-0.0002648957,-1.076098,-0.001263039,326.4666
1742229318,-0.02616945,-1.096425,0.005475693,-0.0002692964,-1.096425,-0.001287022,326.4666
1742229318,-0.02638922,-1.105793,0.005540728,-0.0002724948,-1.105793,-0.00129783,326.55
1742229318,-0.0259254,-1.086467,0.005456431,-0.0002683491,-1.086467,-0.001275019,326.55
1742229318,-0.02640317,-1.106568,0.00556632,-0.0002737535,-1.106568,-0.001298517,326.55
1742229318,-0.0258112,-1.081612,0.00542412,-0.00026676,-1.081612,-0.001269403,326.4778
1742229318,-0.02615523,-1.095924,0.005484072,-0.0002697084,-1.095924,-0.001286323,326.4778
1742229318,-0.02541101,-1.06465,0.005317229,-0.0002615031,-1.06465,-0.001249722,326.4703
1742229318,-0.02608216,-1.092971,0.005481634,-0.0002695886,-1.092971,-0.001282729,326.5657
1742229318,-0.02620163,-1.098083,0.005519215,-0.0002714368,-1.098083,-0.001288605,326.5526
1742229318,-0.02547122,-1.067544,0.005373832,-0.0002642868,-1.067544,-0.001252683,326.5526
1742229318,-0.02693468,-1.128925,0.005687954,-0.0002797354,-1.128925,-0.001324656,326.55
1742229318,-0.02546852,-1.067524,0.005384352,-0.0002648042,-1.067524,-0.00125255,326.5575
1742229318,-0.02622545,-1.099289,0.00554874,-0.0002728889,-1.099289,-0.001289776,326.5575
1742229318,-0.02614527,-1.095924,0.005531356,-0.0002720339,-1.095924,-0.001285833,326.5472
1742229318,-0.02586776,-1.084289,0.005472363,-0.0002691326,-1.084289,-0.001272185,326.5472
1742229318,-0.025866,-1.084064,0.005454134,-0.0002682361,-1.084064,-0.001272098,326.4937
1742229318,-0.02591795,-1.086104,0.005448851,-0.0002679763,-1.086104,-0.001274653,326.4825
